logTime,정읍시_장명(배) 유출유량 적산차,정읍시_장명(배) 1소블록 유량적산차,정읍시_장명(배) 2소블록 유량적산차,정읍시_장명(배) 3소블록 유량적산차,정읍시_장명(배) 5소블록 유량적산차,정읍시_장명(배) 6소블록 유량적산차,정읍시_상동(가) 유출유량 적산차,hour,weekday,is_weekend,is_holiday,대광_구간사용량(㎥),시기동_구간사용량(㎥),영창파크_구간사용량(㎥),우미_구간사용량(㎥),상동휴먼_구간사용량(㎥)
2025-02-17 01:00:00,442.0,31.0,7.0,114.0,58.0,20.0,11.0,1,0,False,False,32.63,0.0,685.5835051546392,0.0,9.9
2025-02-17 02:00:00,428.0,30.0,6.0,95.0,68.0,131.0,88.0,2,0,False,False,30.02,0.0,694.7175257731958,0.0,0.0
2025-02-17 03:00:00,480.0,30.0,6.0,47.0,53.0,9.0,37.0,3,0,False,False,0.0,0.0,703.8515463917525,0.0,0.0
2025-02-17 04:00:00,444.0,30.0,6.0,56.0,30.0,9.0,0.0,4,0,False,False,0.0,0.0,712.9855670103093,0.2,0.0
2025-02-17 05:00:00,394.0,30.0,6.0,57.0,25.0,10.0,28.0,5,0,False,False,0.0,0.0,722.1195876288659,28.2,0.0
2025-02-17 06:00:00,302.0,32.0,7.0,41.0,42.0,12.0,13.0,6,0,False,False,0.0,0.0,731.2536082474227,0.0,0.0
2025-02-17 07:00:00,386.0,34.0,13.0,80.0,126.0,15.0,102.0,7,0,False,False,0.0,0.0,740.3876288659793,0.0,0.0
2025-02-17 08:00:00,486.0,39.0,17.0,172.0,127.0,87.0,69.0,8,0,False,False,0.0,7.3,749.521649484536,32.2,9.4
2025-02-17 09:00:00,492.0,43.0,18.0,131.0,99.0,61.5,17.0,9,0,False,False,0.0,70.1,758.6556701030928,0.0,32.0
2025-02-17 10:00:00,508.0,42.0,19.0,236.0,68.0,36.0,53.0,10,0,False,False,0.0,0.0,767.7896907216494,30.2,15.1
2025-02-17 11:00:00,490.0,41.0,16.0,139.0,49.0,23.0,78.0,11,0,False,False,55.94,0.0,776.9237113402062,0.0,0.0
2025-02-17 12:00:00,410.0,41.0,16.0,110.0,114.0,23.0,100.0,12,0,False,False,8.88,0.0,786.0577319587628,29.7,0.0
2025-02-17 13:00:00,310.0,41.0,16.0,80.0,60.0,29.0,52.0,13,0,False,False,0.02,0.0,795.1917525773196,0.0,0.0
2025-02-17 14:00:00,326.0,39.0,15.0,157.0,45.0,33.0,17.0,14,0,False,False,0.0,0.0,804.3257731958763,30.9,13.1
2025-02-17 15:00:00,356.0,38.0,13.0,124.0,36.0,37.0,45.0,15,0,False,False,0.0,0.0,813.4597938144329,0.0,30.6
2025-02-17 16:00:00,368.0,38.0,13.0,111.0,39.0,21.0,84.0,16,0,False,False,0.01,0.0,822.5938144329897,0.1,0.0
2025-02-17 17:00:00,340.0,38.0,12.0,102.0,37.0,21.0,53.0,17,0,False,False,0.02,0.0,831.7278350515463,29.9,0.0
2025-02-17 18:00:00,356.0,39.0,14.0,95.0,68.0,41.0,44.0,18,0,False,False,0.0,25.7,840.8618556701031,0.0,0.0
2025-02-17 19:00:00,428.0,40.0,14.0,216.0,87.0,64.0,30.0,19,0,False,False,41.54,49.9,849.9958762886598,34.3,9.8
2025-02-17 20:00:00,400.0,35.0,13.0,294.0,53.0,87.0,55.0,20,0,False,False,37.16,0.0,859.1298969072164,34.9,31.7
2025-02-17 21:00:00,412.0,34.0,12.0,222.0,69.0,32.0,100.0,21,0,False,False,3.95,0.0,868.2639175257732,0.1,17.1
2025-02-17 22:00:00,460.0,34.0,15.0,152.0,98.0,21.0,55.0,22,0,False,False,0.01,0.0,877.3979381443298,32.4,0.0
2025-02-17 23:00:00,468.0,33.0,10.0,101.0,105.0,40.0,24.0,23,0,False,False,0.0,0.0,886.5319587628866,0.0,0.0
2025-02-18 00:00:00,468.0,32.0,9.0,179.0,69.0,49.0,27.0,0,1,False,False,48.89,25.5,895.6659793814433,30.4,0.0
2025-02-18 01:00:00,524.0,30.0,9.0,103.0,55.0,58.0,37.0,1,1,False,False,18.38,44.1,904.8,0.0,5.2
2025-02-18 02:00:00,400.0,30.0,6.0,93.0,53.0,11.0,55.0,2,1,False,False,0.0,0.0,19.3,0.0,32.0
2025-02-18 03:00:00,380.0,31.0,7.0,49.0,26.0,9.0,47.0,3,1,False,False,0.0,0.0,19.5,0.0,1.5
2025-02-18 04:00:00,364.0,31.0,6.0,54.0,24.0,8.0,0.0,4,1,False,False,0.0,0.0,19.7,0.0,0.0
2025-02-18 05:00:00,364.0,31.0,6.0,35.0,23.0,9.0,26.0,5,1,False,False,0.0,0.0,19.7,0.2,0.0
2025-02-18 06:00:00,412.0,32.0,8.0,101.0,26.0,11.0,17.0,6,1,False,False,0.0,0.0,19.8,27.7,0.0
2025-02-18 07:00:00,472.0,34.0,14.0,54.0,79.0,122.0,96.0,7,1,False,False,0.0,0.0,26.354430379746837,0.0,0.0
2025-02-18 08:00:00,450.0,39.0,17.0,166.0,115.0,38.0,49.0,8,1,False,False,0.0,0.0,32.90886075949368,32.2,0.0
2025-02-18 09:00:00,451.0,42.0,17.0,146.0,154.0,42.0,19.0,9,1,False,False,0.19,0.0,39.46329113924051,0.0,11.8
2025-02-18 10:00:00,452.0,40.0,18.0,172.0,100.0,27.0,49.0,10,1,False,False,33.98,0.0,46.017721518987344,30.8,32.0
2025-02-18 11:00:00,330.0,40.0,16.0,128.0,55.0,40.0,87.0,11,1,False,False,32.97,0.0,52.57215189873419,0.0,10.9
2025-02-18 12:00:00,338.0,39.0,14.0,98.0,83.0,51.0,64.0,12,1,False,False,0.01,33.6,59.126582278481024,0.8,0.0
2025-02-18 13:00:00,450.0,40.0,14.0,109.0,81.0,62.0,56.0,13,1,False,False,0.02,37.7,65.68101265822786,28.7,0.0
2025-02-18 14:00:00,456.0,38.0,16.0,98.0,81.0,43.0,36.0,14,1,False,False,0.0,0.0,72.23544303797469,0.0,0.0
2025-02-18 15:00:00,456.0,38.0,13.0,134.0,105.0,25.0,21.0,15,1,False,False,0.0,0.0,78.78987341772154,29.6,11.7
2025-02-18 16:00:00,458.0,38.0,11.0,134.0,91.0,20.0,103.0,16,1,False,False,0.0,0.0,85.34430379746837,0.0,30.1
2025-02-18 17:00:00,478.0,38.0,12.0,72.0,39.0,63.0,73.0,17,1,False,False,0.02,0.0,91.8987341772152,0.0,0.0
2025-02-18 18:00:00,410.0,39.0,15.0,214.0,55.0,94.0,15.0,18,1,False,False,5.09,0.0,98.45316455696204,30.2,0.0
2025-02-18 19:00:00,348.0,26.0,14.0,211.0,51.0,44.0,32.0,19,1,False,False,68.35,0.0,105.00759493670887,16.9,0.0
2025-02-18 20:00:00,364.0,19.0,12.0,199.0,59.0,83.0,75.0,20,1,False,False,3.25,47.3,111.56202531645572,16.6,28.3
2025-02-18 21:00:00,382.0,17.0,11.0,195.0,104.0,57.0,100.0,21,1,False,False,0.0,34.4,118.11645569620255,32.2,31.9
2025-02-18 22:00:00,380.0,15.0,11.0,138.0,65.0,119.0,38.0,22,1,False,False,0.0,0.0,124.67088607594938,0.0,1.9
2025-02-18 23:00:00,398.0,15.0,9.0,215.0,58.0,66.0,30.0,23,1,False,False,65.92,0.0,131.22531645569623,31.7,0.0
2025-02-19 00:00:00,390.0,12.0,8.0,151.0,62.0,23.0,13.0,0,2,False,False,6.44,0.0,137.77974683544306,0.0,0.0
2025-02-19 01:00:00,408.0,12.0,11.0,76.0,66.0,12.0,77.0,1,2,False,False,0.0,0.0,144.3341772151899,0.1,0.0
2025-02-19 02:00:00,316.0,12.0,6.0,88.0,53.0,10.0,58.0,2,2,False,False,0.0,0.0,150.88860759493676,28.2,0.0
2025-02-19 03:00:00,322.0,11.0,5.0,38.0,33.0,8.0,20.0,3,2,False,False,0.0,0.0,157.4430379746836,0.0,0.0
2025-02-19 04:00:00,330.0,11.0,6.0,45.0,29.0,28.5,29.5,4,2,False,False,0.0,0.0,163.99746835443042,0.0,0.0
2025-02-19 05:00:00,408.0,11.0,7.0,52.0,25.0,49.0,39.0,5,2,False,False,0.0,0.0,170.55189873417726,0.0,7.4
2025-02-19 06:00:00,474.0,12.0,7.0,76.0,77.0,11.0,48.0,6,2,False,False,0.01,0.0,177.1063291139241,0.0,32.0
2025-02-19 07:00:00,478.0,15.0,12.0,59.0,86.0,15.0,54.0,7,2,False,False,0.0,0.0,183.66075949367092,6.4,0.0
2025-02-19 08:00:00,436.0,21.0,16.0,114.0,95.0,91.0,51.0,8,2,False,False,0.01,64.0,190.21518987341776,24.9,0.0
2025-02-19 09:00:00,424.0,23.0,16.0,198.0,43.0,85.0,17.0,9,2,False,False,13.87,14.8,196.7696202531646,32.0,0.0
2025-02-19 10:00:00,436.0,23.0,17.0,208.0,40.0,125.0,62.0,10,2,False,False,55.14,0.0,203.32405063291145,0.0,26.2
2025-02-19 11:00:00,476.0,21.0,16.0,118.0,103.0,22.0,104.0,11,2,False,False,0.0,0.0,209.87848101265828,29.3,22.5
2025-02-19 12:00:00,360.0,20.0,14.0,67.0,53.0,23.0,67.0,12,2,False,False,0.02,0.0,216.43291139240512,0.0,0.0
2025-02-19 13:00:00,316.0,20.0,15.0,103.0,39.0,30.0,34.0,13,2,False,False,0.0,0.0,222.98734177215195,30.9,0.0
2025-02-19 14:00:00,312.0,22.0,16.0,112.0,40.0,45.0,19.0,14,2,False,False,0.0,0.0,229.54177215189878,0.0,0.0
2025-02-19 15:00:00,316.0,20.0,13.0,174.0,57.0,101.0,84.0,15,2,False,False,0.17,0.0,236.09620253164562,0.1,0.0
2025-02-19 16:00:00,330.0,20.0,10.0,117.0,44.0,53.0,58.0,16,2,False,False,0.01,0.0,242.65063291139245,29.4,17.9
2025-02-19 17:00:00,332.0,19.0,13.0,148.0,37.0,62.0,55.0,17,2,False,False,27.14,49.2,249.20506329113928,0.0,27.7
2025-02-19 18:00:00,338.0,21.0,14.0,158.0,45.0,55.0,32.0,18,2,False,False,37.04,22.4,255.75949367088614,32.4,0.0
2025-02-19 19:00:00,336.0,19.0,16.0,107.0,68.0,45.0,39.0,19,2,False,False,0.0,0.0,262.313924050633,0.0,0.0
2025-02-19 20:00:00,312.0,19.0,13.0,164.0,127.0,86.0,98.0,20,2,False,False,0.0,0.0,268.8683544303798,31.8,4.9
2025-02-19 21:00:00,348.0,17.0,12.0,175.0,84.0,91.0,48.0,21,2,False,False,5.9,0.0,275.42278481012664,5.4,31.8
2025-02-19 22:00:00,340.0,16.0,10.0,285.0,70.0,32.0,71.0,22,2,False,False,53.77,8.1,281.9772151898735,28.8,19.2
2025-02-19 23:00:00,398.0,14.0,9.0,230.0,68.0,109.0,0.0,23,2,False,False,29.55,72.2,288.5316455696203,28.9,0.0
2025-02-20 00:00:00,462.0,12.0,8.0,112.0,64.0,23.0,63.0,0,3,False,False,0.01,0.0,295.08607594936717,2.2,0.0
2025-02-20 01:00:00,488.0,12.0,7.0,72.0,97.0,56.0,74.0,1,3,False,False,0.0,0.0,301.640506329114,0.0,0.0
2025-02-20 02:00:00,460.0,11.0,7.0,80.0,70.0,69.0,28.0,2,3,False,False,0.0,0.0,308.19493670886084,0.0,0.0
2025-02-20 03:00:00,344.0,11.0,10.0,72.0,31.0,12.0,2.0,3,3,False,False,0.0,0.0,314.74936708860764,0.2,0.0
2025-02-20 04:00:00,352.0,11.0,6.0,60.0,34.0,9.0,39.0,4,3,False,False,0.0,0.0,321.3037974683545,27.9,0.0
2025-02-20 05:00:00,356.0,11.0,6.0,34.0,72.0,8.0,29.0,5,3,False,False,0.0,0.0,327.85822784810136,0.0,0.0
2025-02-20 06:00:00,478.0,13.0,8.0,40.0,73.0,11.0,102.0,6,3,False,False,0.0,0.0,334.41265822784817,0.0,2.3
2025-02-20 07:00:00,462.0,14.0,12.0,83.0,78.0,14.0,52.0,7,3,False,False,0.0,0.0,340.96708860759503,0.0,32.0
2025-02-20 08:00:00,460.0,20.0,16.0,158.0,93.0,105.0,41.0,8,3,False,False,0.01,0.0,347.52151898734184,32.1,17.4
2025-02-20 09:00:00,464.0,20.0,17.0,248.0,97.0,99.0,9.0,9,3,False,False,46.34,0.0,354.0759493670887,19.6,0.0
2025-02-20 10:00:00,432.0,22.0,16.0,130.0,128.0,31.0,95.0,10,3,False,False,22.93,0.0,360.6303797468355,11.7,0.0
2025-02-20 11:00:00,390.0,21.0,15.0,142.0,53.0,73.0,100.0,11,3,False,False,0.0,58.6,367.18481012658236,0.1,12.9
2025-02-20 12:00:00,422.0,20.0,14.0,143.0,39.0,37.0,20.0,12,3,False,False,0.19,13.9,373.73924050632917,29.2,31.9
2025-02-20 13:00:00,480.0,21.0,15.0,98.0,44.0,54.0,47.0,13,3,False,False,0.01,0.0,380.29367088607603,0.0,3.3
2025-02-20 14:00:00,408.0,19.0,15.0,120.0,55.0,122.0,52.0,14,3,False,False,0.01,0.0,386.8481012658229,30.5,0.0
2025-02-20 15:00:00,388.0,18.0,12.0,135.0,51.0,29.0,79.0,15,3,False,False,0.0,0.0,393.4025316455697,0.0,0.0
2025-02-20 16:00:00,388.0,19.0,12.0,80.0,37.0,18.0,80.0,16,3,False,False,4.66,0.0,399.95696202531656,6.7,0.0
2025-02-20 17:00:00,402.0,20.0,13.0,154.0,90.0,19.0,8.0,17,3,False,False,57.69,0.0,406.51139240506336,23.4,0.0
2025-02-20 18:00:00,366.0,20.0,13.0,129.0,67.0,21.0,47.0,18,3,False,False,0.01,0.0,413.0658227848102,0.1,30.7
2025-02-20 19:00:00,258.0,21.0,14.0,151.0,44.0,117.0,73.0,19,3,False,False,0.0,9.9,419.620253164557,31.8,21.4
2025-02-20 20:00:00,262.0,18.0,15.0,222.0,39.0,73.0,93.0,20,3,False,False,0.0,70.6,426.1746835443039,33.2,0.0
2025-02-20 21:00:00,282.0,17.0,12.0,224.0,102.0,29.0,52.0,21,3,False,False,21.94,0.0,432.72911392405075,0.0,0.0
2025-02-20 22:00:00,358.0,25.0,10.0,235.0,101.0,19.0,9.0,22,3,False,False,56.32,0.0,439.28354430379756,33.3,16.7
2025-02-20 23:00:00,446.0,31.0,10.0,161.0,60.0,37.0,48.0,23,3,False,False,0.0,0.0,445.8379746835444,2.8,30.1
2025-02-21 00:00:00,460.0,31.0,8.0,127.0,70.0,110.0,54.0,0,4,False,False,0.0,0.0,452.3924050632912,26.7,0.0
2025-02-21 01:00:00,462.0,31.0,8.0,76.0,62.0,43.0,56.0,1,4,False,False,0.0,0.0,458.9468354430381,0.0,0.0
2025-02-21 02:00:00,452.0,29.0,7.0,65.0,48.0,9.0,39.0,2,4,False,False,0.0,0.0,465.5012658227849,0.0,0.0
2025-02-21 03:00:00,382.0,30.0,6.0,76.0,25.0,9.0,0.0,3,4,False,False,0.0,0.0,472.05569620253175,0.1,0.0
2025-02-21 04:00:00,382.0,30.0,6.0,50.0,26.0,8.0,16.0,4,4,False,False,0.0,0.0,478.61012658227855,23.3,0.0
2025-02-21 05:00:00,344.0,29.0,6.0,42.0,25.0,8.0,39.0,5,4,False,False,0.0,0.0,485.1645569620254,4.8,0.0
2025-02-21 06:00:00,312.0,32.0,9.0,42.0,29.0,10.0,81.0,6,4,False,False,0.0,0.0,491.7189873417723,0.0,0.0
2025-02-21 07:00:00,404.0,35.0,12.0,70.0,102.0,99.0,8.0,7,4,False,False,0.0,7.4,498.2734177215191,0.0,0.0
2025-02-21 08:00:00,476.0,39.0,16.0,218.0,144.0,128.0,38.0,8,4,False,False,25.8,69.3,504.82784810126594,32.6,25.5
2025-02-21 09:00:00,464.0,40.0,20.0,258.0,103.0,43.0,72.0,9,4,False,False,27.5,0.0,511.38227848101275,0.0,29.3
2025-02-21 10:00:00,496.0,42.0,17.0,133.0,76.0,33.0,64.0,10,4,False,False,28.6,0.0,517.9367088607596,31.3,0.0
2025-02-21 11:00:00,404.0,41.0,16.0,78.0,73.0,20.0,42.0,11,4,False,False,0.0,0.0,524.4911392405064,0.0,0.0
2025-02-21 12:00:00,400.0,40.0,15.0,99.0,91.0,120.0,58.0,12,4,False,False,0.01,0.0,531.0455696202532,30.8,0.0
2025-02-21 13:00:00,386.0,39.0,15.0,79.0,43.0,32.0,103.0,13,4,False,False,0.02,0.0,537.6,0.0,10.5
2025-02-21 14:00:00,386.0,39.0,16.0,236.0,57.0,43.0,48.0,14,4,False,False,0.01,0.0,19.1,31.2,31.5
2025-02-21 15:00:00,412.0,40.0,12.0,77.0,37.0,25.0,45.0,15,4,False,False,0.0,0.0,19.4,0.0,0.0
2025-02-21 16:00:00,392.0,40.0,17.0,99.0,34.0,19.0,38.0,16,4,False,False,0.0,0.0,19.4,0.1,0.0
2025-02-21 17:00:00,398.0,41.0,12.0,160.0,36.0,99.0,100.0,17,4,False,False,46.51,49.3,19.3,30.3,0.0
2025-02-21 18:00:00,362.0,39.0,14.0,156.0,76.0,127.0,60.0,18,4,False,False,18.9,19.9,19.1,0.1,0.0
2025-02-21 19:00:00,330.0,40.0,15.0,188.0,69.0,46.0,21.0,19,4,False,False,0.17,0.0,36.92307692307692,32.8,25.1
2025-02-21 20:00:00,314.0,38.0,13.0,205.0,68.0,36.0,49.0,20,4,False,False,0.0,0.0,54.746153846153845,32.3,31.2
2025-02-21 21:00:00,354.0,36.0,11.0,130.0,94.0,21.0,52.0,21,4,False,False,0.01,0.0,72.56923076923077,0.0,0.0
2025-02-21 22:00:00,414.0,33.0,11.0,191.0,94.0,102.0,98.0,22,4,False,False,53.44,0.0,90.3923076923077,31.9,0.0
2025-02-21 23:00:00,528.0,33.0,9.0,147.0,126.0,65.0,26.0,23,4,False,False,21.91,76.3,108.21538461538461,0.0,0.0
2025-02-22 00:00:00,540.0,31.0,8.0,156.0,88.0,28.0,37.0,0,5,True,False,0.0,1.8,126.03846153846155,29.8,19.6
2025-02-22 01:00:00,504.0,31.0,8.0,94.0,77.0,13.0,0.0,1,5,True,False,0.0,0.0,143.86153846153846,0.0,20.4
2025-02-22 02:00:00,432.0,31.0,7.0,65.0,25.0,11.0,48.0,2,5,True,False,0.0,0.0,161.68461538461537,0.0,0.0
2025-02-22 03:00:00,356.0,32.0,6.0,57.0,25.0,11.0,105.0,3,5,True,False,0.0,0.0,179.5076923076923,0.0,0.0
2025-02-22 04:00:00,368.0,31.0,6.0,56.0,23.0,25.0,16.0,4,5,True,False,0.0,0.0,197.33076923076922,0.0,0.0
2025-02-22 05:00:00,420.0,31.0,6.0,32.0,24.0,99.0,0.0,5,5,True,False,0.0,0.0,215.15384615384616,0.1,0.0
2025-02-22 06:00:00,420.0,35.0,7.0,82.0,26.0,9.0,39.0,6,5,True,False,0.0,0.0,232.97692307692307,11.7,0.0
2025-02-22 07:00:00,488.0,50.0,8.0,149.0,29.0,12.0,35.0,7,5,True,False,0.18,0.0,250.8,17.3,0.0
2025-02-22 08:00:00,392.0,38.0,11.0,68.0,37.0,30.0,77.0,8,5,True,False,0.0,0.0,19.8,0.0,0.0
2025-02-22 09:00:00,288.0,51.0,13.0,209.0,77.0,39.0,58.0,9,5,True,False,46.31,0.0,19.3,32.9,26.0
2025-02-22 10:00:00,380.0,50.0,13.0,211.0,121.0,108.0,31.0,10,5,True,False,26.26,0.0,19.1,29.8,31.9
2025-02-22 11:00:00,428.0,40.0,12.0,87.0,65.0,111.0,55.0,11,5,True,False,0.0,59.1,19.4,2.1,3.2
2025-02-22 12:00:00,446.0,40.0,13.0,165.0,80.0,66.0,103.0,12,5,True,False,0.02,18.7,19.2,17.3,0.0
2025-02-22 13:00:00,416.0,41.0,15.0,145.0,89.0,31.0,62.0,13,5,True,False,0.0,0.0,23.0,14.3,0.0
2025-02-22 14:00:00,378.0,40.0,14.25,211.0,138.0,26.0,44.0,14,5,True,False,0.0,0.0,26.799999999999997,32.7,31.3
2025-02-22 15:00:00,480.0,38.0,13.5,163.0,93.0,114.0,50.0,15,5,True,False,52.62,0.0,30.599999999999998,0.0,14.1
2025-02-22 16:00:00,484.0,37.0,12.75,145.0,65.0,58.0,74.0,16,5,True,False,20.84,0.0,34.4,31.0,0.0
2025-02-22 17:00:00,500.0,39.0,12.0,81.0,69.0,32.0,102.0,17,5,True,False,0.01,0.0,38.2,0.0,0.0
2025-02-22 18:00:00,496.0,37.0,11.0,132.0,44.0,35.0,42.0,18,5,True,False,0.0,19.2,42.0,32.4,0.0
2025-02-22 19:00:00,472.0,19.0,12.0,219.0,61.0,85.0,10.0,19,5,True,False,0.0,60.8,45.8,0.0,24.7
2025-02-22 20:00:00,464.0,19.0,12.0,187.0,103.0,126.0,75.0,20,5,True,False,0.0,0.0,49.599999999999994,33.2,31.5
2025-02-22 21:00:00,484.0,16.0,11.0,171.0,66.0,73.0,94.0,21,5,True,False,64.13,0.0,53.39999999999999,17.6,0.0
2025-02-22 22:00:00,376.0,15.0,8.0,194.0,51.0,19.0,73.0,22,5,True,False,6.34,0.0,57.2,13.9,0.0
2025-02-22 23:00:00,344.0,14.0,8.0,177.0,48.0,16.0,1.0,23,5,True,False,0.18,0.0,61.0,12.0,0.0
2025-02-23 00:00:00,384.0,14.0,7.0,146.0,37.0,30.0,39.0,0,6,True,False,0.01,0.0,64.8,19.1,23.2
2025-02-23 01:00:00,328.0,13.0,6.0,116.0,54.0,78.0,42.0,1,6,True,False,0.0,0.0,68.6,0.0,17.9
2025-02-23 02:00:00,448.0,12.0,5.0,59.0,53.0,65.0,99.0,2,6,True,False,0.0,0.0,72.39999999999999,0.0,0.0
2025-02-23 03:00:00,488.0,11.0,6.0,37.0,24.0,9.0,0.0,3,6,True,False,0.0,0.0,76.19999999999999,0.2,0.0
2025-02-23 04:00:00,412.0,11.0,5.0,56.0,28.0,16.0,39.0,4,6,True,False,0.0,15.2,80.0,27.9,0.0
2025-02-23 05:00:00,262.0,12.0,5.0,51.0,24.0,63.0,0.0,5,6,True,False,0.0,52.1,83.8,0.0,0.0
2025-02-23 06:00:00,286.0,12.0,6.0,44.0,24.0,9.0,50.0,6,6,True,False,0.0,0.0,87.6,0.0,0.0
2025-02-23 07:00:00,296.0,13.0,7.0,43.0,91.0,11.0,56.0,7,6,True,False,0.0,0.0,91.39999999999999,0.0,0.0
2025-02-23 08:00:00,404.0,18.0,10.0,91.0,110.0,81.0,65.0,8,6,True,False,31.47,0.0,95.2,0.0,0.0
2025-02-23 09:00:00,380.0,19.0,11.0,193.0,102.0,84.0,30.0,9,6,True,False,37.02,0.0,99.0,32.3,14.0
2025-02-23 10:00:00,368.0,20.0,13.0,203.0,54.0,43.0,39.0,10,6,True,False,0.0,0.0,102.8,33.9,31.9
2025-02-23 11:00:00,368.0,18.0,13.0,221.0,102.0,30.0,106.0,11,6,True,False,0.0,0.0,106.6,0.0,22.9
2025-02-23 12:00:00,448.0,18.0,11.0,150.0,72.0,44.0,101.0,12,6,True,False,0.17,7.7,110.39999999999999,32.8,0.0
2025-02-23 13:00:00,506.0,20.0,21.0,184.0,60.0,44.5,33.0,13,6,True,False,39.24,68.8,114.2,0.0,0.0
2025-02-23 14:00:00,516.0,19.0,10.0,150.0,84.0,45.0,51.0,14,6,True,False,33.61,0.0,0.0,32.2,0.0
2025-02-23 15:00:00,514.0,19.0,10.0,94.0,124.0,26.0,49.0,15,6,True,False,0.0,0.0,0.0,3.8,17.5
2025-02-23 16:00:00,474.0,18.0,10.0,147.0,94.0,21.0,102.0,16,6,True,False,0.0,0.0,0.0,28.3,28.8
2025-02-23 17:00:00,476.0,16.0,10.0,181.0,104.0,48.0,43.0,17,6,True,False,0.0,0.0,0.0,3.3,0.0
2025-02-23 18:00:00,498.0,17.0,11.0,112.0,112.0,57.0,47.0,18,6,True,False,0.01,0.0,0.0,29.7,0.0
2025-02-23 19:00:00,420.0,18.0,11.0,243.0,121.0,66.0,34.0,19,6,True,False,25.63,28.1,0.0,33.3,12.9
2025-02-23 20:00:00,480.0,17.0,11.0,253.0,111.0,79.0,62.0,20,6,True,False,65.13,51.3,0.0,0.0,31.8
2025-02-23 21:00:00,440.0,14.0,9.0,182.0,61.0,22.0,99.0,21,6,True,False,0.38,0.0,0.0,32.9,12.4
2025-02-23 22:00:00,368.0,15.0,10.0,151.0,64.0,120.0,40.0,22,6,True,False,0.0,0.0,0.0,0.1,0.0
2025-02-23 23:00:00,376.0,12.0,8.0,158.0,58.0,71.0,20.0,23,6,True,False,0.0,0.0,0.0,32.5,0.0
2025-02-24 00:00:00,338.0,12.0,7.0,124.0,104.0,16.0,23.0,0,0,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-24 01:00:00,314.0,11.0,6.0,111.0,58.0,11.0,82.0,1,0,False,False,12.94,0.0,0.0,0.1,28.3
2025-02-24 02:00:00,328.0,10.0,5.0,146.0,40.0,9.0,58.0,2,0,False,False,48.45,0.0,0.0,28.6,7.2
2025-02-24 03:00:00,372.0,9.0,5.0,34.0,28.0,8.0,0.0,3,0,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-24 04:00:00,386.0,10.0,6.0,36.0,25.0,66.0,40.0,4,0,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-24 05:00:00,450.0,9.0,5.0,34.0,25.0,55.0,0.0,5,0,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-24 06:00:00,448.0,11.0,8.0,54.0,27.0,10.0,85.0,6,0,False,False,0.0,0.0,0.0,0.0,0.0
2025-02-24 07:00:00,446.0,14.0,12.0,72.0,66.0,31.0,53.0,7,0,False,False,0.0,22.2,0.0,6.1,0.0
2025-02-24 08:00:00,426.0,20.0,18.0,191.0,39.0,95.0,29.0,8,0,False,False,0.0,54.1,0.0,25.4,5.9
2025-02-24 09:00:00,404.0,24.0,16.0,222.0,55.0,76.0,50.0,9,0,False,False,0.0,0.0,0.0,32.0,32.0
2025-02-24 10:00:00,348.0,21.0,20.0,135.0,92.0,112.0,43.0,10,0,False,False,0.01,0.0,0.0,0.0,16.2
2025-02-24 11:00:00,360.0,21.0,22.0,117.0,48.0,21.0,105.0,11,0,False,False,33.13,0.0,0.0,13.5,0.0
2025-02-24 12:00:00,358.0,20.0,17.0,145.0,58.0,21.0,75.0,12,0,False,False,32.86,0.0,0.0,17.2,0.0
2025-02-24 13:00:00,336.0,20.0,15.0,86.0,56.0,34.0,28.0,13,0,False,False,0.01,0.1,0.0,0.1,0.0
2025-02-24 14:00:00,290.0,19.0,16.0,177.0,49.0,37.0,22.0,14,0,False,False,0.0,0.0,0.0,31.7,10.1
2025-02-24 15:00:00,292.0,18.0,14.0,135.0,36.0,125.0,84.0,15,0,False,False,0.01,0.0,0.0,0.0,32.0
2025-02-24 16:00:00,292.0,19.0,13.0,97.0,62.0,63.0,59.0,16,0,False,False,0.0,44.6,0.0,30.8,0.8
2025-02-24 17:00:00,336.0,23.0,12.0,73.0,77.0,45.0,84.0,17,0,False,False,0.02,25.1,0.0,0.0,0.0
2025-02-24 18:00:00,376.0,21.0,13.0,215.0,46.0,30.0,0.0,18,0,False,False,5.05,0.0,0.0,32.1,0.0
2025-02-24 19:00:00,372.0,22.0,14.0,177.0,45.0,44.0,50.0,19,0,False,False,67.08,0.0,0.0,0.1,13.4
2025-02-24 20:00:00,370.0,20.0,13.0,221.0,62.0,46.0,98.0,20,0,False,False,1.64,0.0,0.0,33.2,31.8
2025-02-24 21:00:00,470.0,26.0,11.0,219.0,122.0,48.0,103.0,21,0,False,False,0.01,0.0,11.5,18.1,11.3
2025-02-24 22:00:00,500.0,33.0,10.0,119.0,87.0,47.0,2.0,22,0,False,False,0.01,26.7,18.1,14.3,0.0
2025-02-24 23:00:00,468.0,31.0,9.0,211.0,66.0,92.0,43.0,23,0,False,False,65.78,53.8,18.3,32.0,0.0
2025-02-25 00:00:00,476.0,29.0,7.0,131.0,62.0,29.0,21.0,0,1,False,False,5.53,0.0,18.7,0.0,21.2
